3,2.9024280,2.8761480,2.0157540,0.6937998,0.5808678,0.1041285,,,,,,
3,2.9025490,2.8770330,2.0154440,0.6944572,0.5814266,0.1040123,,,,,,
3,2.8993040,2.8725470,2.0126370,0.6920879,0.5800074,0.1036828,,,,,,
3,2.8978770,1.9263040,2.9581900,0.5747450,0.1576823,0.4866651,,,,,,
3,2.8988300,1.9237640,2.9569940,0.5753022,0.1576618,0.4871841,,,,,,
3,2.8973180,1.9232720,2.9589130,0.5746293,0.1577675,0.4869962,,,,,,
3,2.8963740,1.9218220,2.9592470,0.5737883,0.1583673,0.4864729,,,,,,
3,2.8960220,1.9211670,2.9593940,0.5736904,0.1580611,0.4858303,,,,,,
3,2.8934490,1.9194520,2.9585160,0.5728073,0.1575120,0.4849752,,,,,,
3,2.8931450,1.9186600,2.9580150,0.5728554,0.1574137,0.4851336,,,,,,
3,2.8943410,1.9190980,2.9590130,0.5727640,0.1574303,0.4849042,,,,,,
3,2.8948590,1.9180630,2.9577820,0.5731990,0.1575601,0.4854648,,,,,,
3,2.8943860,1.9179790,2.9575990,0.5734485,0.1570611,0.4852570,,,,,,
3,1.9933880,2.8746210,2.9518110,0.1565158,0.7068903,0.3994827,,,,,,
3,1.9894490,2.8757220,2.9520270,0.1568166,0.7059880,0.3991813,,,,,,
3,1.9907140,2.8813820,2.9555420,0.1574917,0.7071833,0.3996770,,,,,,
3,1.9896030,2.8817070,2.9555330,0.1570817,0.7073283,0.3996201,,,,,,
3,1.9901780,2.8866940,2.9592250,0.1579630,0.7082874,0.3997458,,,,,,
3,1.9898920,2.8872990,2.9590600,0.1574524,0.7088872,0.4004959,,,,,,
3,1.9876360,2.8874900,2.9603470,0.1583788,0.7093159,0.3997871,,,,,,
3,1.9869930,2.8872770,2.9605880,0.1581800,0.7090072,0.3998096,,,,,,
3,1.9865660,2.8869370,2.9593630,0.1577422,0.7081607,0.3997358,,,,,,
3,1.9869810,2.8862660,2.9583890,0.1580077,0.7079350,0.3995723,,,,,,
3,2.8943860,2.8730600,1.3706040,0.9429961,0.8098531,0.1822205,,,,,,
3,2.8963390,2.8726510,1.3677190,0.9428183,0.8098455,0.1822807,,,,,,
3,2.8958230,2.8691820,1.3647750,0.9402191,0.8073320,0.1814316,,,,,,
3,2.9021010,2.8714690,1.3644290,0.9418942,0.8073709,0.1818118,,,,,,
3,2.9017020,2.8725460,1.3632140,0.9416142,0.8072713,0.1818187,,,,,,
3,2.9014600,2.8722890,1.3624250,0.9414435,0.8077422,0.1820667,,,,,,
3,2.9009750,2.8723830,1.3615160,0.9402315,0.8068039,0.1817753,,,,,,
3,2.8911640,2.8717260,1.3608910,0.9397248,0.8059003,0.1814507,,,,,,
3,2.8943860,2.8730600,1.3706040,0.9429961,0.8098531,0.1822205,,,,,,
3,2.8963390,2.8726510,1.3677190,0.9428183,0.8098455,0.1822807,,,,,,
3,2.8628750,1.3102950,2.9700510,0.8172097,0.2823321,0.6575707,,,,,,
3,2.8621910,1.3061490,2.9698940,0.8166515,0.2820602,0.6571540,,,,,,
3,2.8612130,1.3039730,2.9700370,0.8158715,0.2818973,0.6567931,,,,,,
3,2.8620150,1.3028870,2.9720130,0.8160524,0.2820284,0.6571088,,,,,,
3,2.8723790,1.3011940,2.9716120,0.8141873,0.2808872,0.6556095,,,,,,
3,2.8743110,1.3009230,2.9729920,0.8150353,0.2815393,0.6563665,,,,,,
3,2.8756530,1.3014000,2.9750210,0.8150071,0.2812961,0.6563923,,,,,,
3,2.8737340,1.2999350,2.9730980,0.8142779,0.2810717,0.6554931,,,,,,
3,2.8740920,1.2992740,2.9725500,0.8138343,0.2809078,0.6550871,,,,,,
3,2.8742860,1.2996290,2.9760680,0.8128911,0.2803116,0.6548108,,,,,,
3,1.3489480,2.8841120,2.9609710,0.2733612,0.9542636,0.5647501,,,,,,
3,0.9224163,2.8867130,2.9613270,0.2734528,0.9546964,0.5650246,,,,,,
3,0.9217279,2.8894160,2.9630290,0.2737507,0.9553607,0.5652831,,,,,,
3,0.9210120,2.8909060,2.9639170,0.2735130,0.9553913,0.5650934,,,,,,
3,0.9210893,2.8913520,2.9654380,0.2740591,0.9563518,0.5663143,,,,,,
3,0.9206495,2.8950950,2.9664680,0.2740626,0.9564064,0.5654600,,,,,,
3,0.9195053,2.8931070,2.9648830,0.2741228,0.9557357,0.5655521,,,,,,
3,0.9194766,2.8961580,2.9665340,0.2736887,0.9552947,0.5647303,,,,,,
3,0.9184621,2.8945060,2.9651830,0.2729994,0.9538033,0.5640372,,,,,,
3,0.9182459,2.8949070,2.9650130,0.2731076,0.9540130,0.5640218,,,,,,
4,2.3824020,2.3606740,2.4226070,0.3529491,0.3529101,0.3416190,,,,,,
4,2.3813360,2.3600960,2.4212370,0.3528076,0.3531542,0.3408604,,,,,,
4,2.3817710,2.3607030,2.4220240,0.3526075,0.3531779,0.3400515,,,,,,
4,2.3829530,2.3602570,2.4214600,0.3537958,0.3532522,0.3402935,,,,,,
4,2.3804750,2.3581050,2.4190250,0.3527327,0.3525339,0.3370528,,,,,,
4,2.3822250,2.3605130,2.4209960,0.3530358,0.3531011,0.3286321,,,,,,
4,2.3824020,2.3606740,2.4226070,0.3529491,0.3529101,0.3416190,,,,,,
4,2.3813360,2.3600960,2.4212370,0.3528076,0.3531542,0.3408604,,,,,,
4,2.3817710,2.3607030,2.4220240,0.3526075,0.3531779,0.3400515,,,,,,
4,2.1634750,2.1529640,2.2014420,0.3237105,0.3294426,0.3284097,,,,,,
4,2.1639550,2.1538460,2.2015430,0.3238132,0.3290614,0.3283143,,,,,,
4,2.1647160,2.1536460,2.2013960,0.3238479,0.3293944,0.3282555,,,,,,
4,2.1640560,2.1538610,2.2020690,0.3240450,0.3296407,0.3279101,,,,,,
4,2.1645770,2.1541930,2.2026180,0.3238008,0.3294800,0.3279611,,,,,,
4,2.1650980,2.1545250,2.2031670,0.3235566,0.3293193,0.3280121,,,,,,
4,2.1656190,2.1548570,2.2037160,0.3233124,0.3291586,0.3280631,,,,,,
4,2.1661400,2.1551890,2.2042650,0.3230682,0.3289979,0.3281141,,,,,,
4,1.8747750,1.8553000,1.8760410,0.2871271,0.2874525,0.2812617,,,,,,
4,1.8751570,1.8558050,1.8754520,0.2871257,0.2868409,0.2810190,,,,,,
4,1.8751680,1.8553230,1.8757550,0.2870673,0.2871590,0.2811552,,,,,,
4,1.8744870,1.8554140,1.8755490,0.2872205,0.2876024,0.2810761,,,,,,
4,1.8749890,1.8552040,1.8759940,0.2867131,0.2871328,0.2811810,,,,,,
4,1.8747960,1.8550890,1.8748780,0.2867769,0.2870515,0.2810125,,,,,,
4,1.8750663,1.8549107,1.8748027,0.2864599,0.2867113,0.2810263,,,,,,
4,1.8752208,1.8547482,1.8744672,0.2862381,0.2864359,0.2809945,,,,,,
4,1.8753753,1.8545857,1.8741317,0.2860163,0.2861604,0.2809627,,,,,,
4,1.4536890,1.4514060,1.4431130,0.2451649,0.2501255,0.2338819,,,,,,
4,1.4535750,1.4512580,1.4429100,0.2448530,0.2500153,0.2339149,,,,,,
4,1.4533210,1.4508690,1.4427930,0.2450330,0.2499871,0.2339913,,,,,,
4,1.4534780,1.4508750,1.4427970,0.2450377,0.2498526,0.2341033,,,,,,
4,1.4540640,1.4514830,1.4434050,0.2452552,0.2497707,0.2342472,,,,,,
4,1.4533580,1.4506480,1.4425550,0.2451787,0.2497242,0.2340178,,,,,,
4,1.4531380,1.4500730,1.4420780,0.2449135,0.2495876,0.2339642,,,,,,
4,1.4538410,1.4509040,1.4427990,0.2448468,0.2495778,0.2340336,,,,,,
4,1.4540630,1.4513600,1.4431390,0.2449421,0.2494111,0.2336491,,,,,,
4,1.4534330,1.4506310,1.4425370,0.2450867,0.2495748,0.2339004,,,,,,
4,1.4528030,1.4499020,1.4419350,0.2452313,0.2497385,0.2341517,,,,,,
4,1.4521730,1.4491730,1.4413330,0.2453759,0.2499022,0.2344030,,,,,,
4,1.0866780,1.0873190,1.0837990,0.2310545,0.2390753,0.2256249,,,,,,
4,1.0862490,1.0865960,1.0831300,0.2311174,0.2388403,0.2258090,,,,,,
4,1.0864260,1.0869240,1.0833760,0.2307567,0.2386741,0.2258985,,,,,,
4,1.0866380,1.0871070,1.0834490,0.2307760,0.2385777,0.2255580,,,,,,
4,1.0860820,1.0867800,1.0838570,0.2306681,0.2389070,0.2254433,,,,,,
4,1.0860210,1.0867360,1.0833720,0.2305058,0.2389350,0.2253883,,,,,,
4,1.0865370,1.0872200,1.0838310,0.2306440,0.2385258,0.2253385,,,,,,
4,1.0869270,1.0871580,1.0838560,0.2306754,0.2388429,0.2251484,,,,,,
4,1.0873170,1.0870960,1.0838810,0.2307068,0.2391600,0.2249583,,,,,,
4,1.0877070,1.0870340,1.0839060,0.2307382,0.2394771,0.2247682,,,,,,
4,1.0880970,1.0869720,1.0839310,0.2307696,0.2394942,0.2245781,,,,,,
5,2.8593280,2.8679160,2.8487700,0.4832593,0.4986941,0.4966687,,,,,,
5,2.8624470,2.8683240,2.8518440,0.4826271,0.4987077,0.4967233,,,,,,
5,2.8642960,2.8717330,2.8556760,0.4839867,0.5001969,0.4972649,,,,,,
5,2.8651280,2.8719060,2.8554360,0.4828961,0.4992056,0.4968944,,,,,,
5,2.8683300,2.8761020,2.8590470,0.4831682,0.4986701,0.4965286,,,,,,
5,2.8687900,2.8758770,2.8603530,0.4834527,0.4993634,0.4968793,,,,,,
5,2.8537450,2.8766470,2.8611040,0.4841212,0.5006972,0.4974402,,,,,,
5,2.8878680,2.8796640,2.8635630,0.4840554,0.5006475,0.4974832,,,,,,
5,2.8876700,2.8782320,2.8628170,0.4821643,0.4988643,0.4962810,,,,,,
5,2.8853800,2.8800680,2.8636970,0.4835059,0.4995906,0.4969449,,,,,,
6,2.6613740,2.6133950,2.6889070,1.4167860,1.3977520,1.4113720,,,,,,
6,2.6571790,2.6134090,2.6873740,1.6713570,1.6505150,1.6687000,,,,,,
6,2.6613740,2.6133950,2.6889070,1.4167860,1.3977520,1.4113720,,,,,,
6,2.6571790,2.6134090,2.6873740,1.6713570,1.6505150,1.6687000,,,,,,
6,2.6613740,2.6133950,2.6889070,1.4167860,1.3977520,1.4113720,,,,,,
6,2.6571790,2.6134090,2.6873740,1.6713570,1.6505150,1.6687000,,,,,,
6,2.6613740,2.6133950,2.6889070,1.4167860,1.3977520,1.4113720,,,,,,
6,2.6571790,2.6134090,2.6873740,1.6713570,1.6505150,1.6687000,,,,,,
6,2.6613740,2.6133950,2.6889070,1.4167860,1.3977520,1.4113720,,,,,,
6,2.6571790,2.6134090,2.6873740,1.6713570,1.6505150,1.6687000,,,,,,
7,2.6383030,2.6021470,2.6749960,0.8074452,0.7878412,0.7996882,,,,,,
7,2.6392610,2.6017760,2.6748890,0.8059060,0.7861279,0.7985954,,,,,,
7,2.6377130,2.6006560,2.6734870,0.8046407,0.7842707,0.7980604,,,,,,
7,2.6376580,2.6004860,2.6737710,0.8031466,0.7825137,0.7974771,,,,,,
7,2.6386930,2.6008910,2.6736540,0.8022083,0.7813190,0.7956063,,,,,,
7,2.6382210,2.6007290,2.6749510,0.8001880,0.7798032,0.7950842,,,,,,
7,2.6383030,2.6021470,2.6749960,0.8074452,0.7878412,0.7996882,,,,,,
7,2.6392610,2.6017760,2.6748890,0.8059060,0.7861279,0.7985954,,,,,,
7,2.6377130,2.6006560,2.6734870,0.8046407,0.7842707,0.7980604,,,,,,
7,2.6376580,2.6004860,2.6737710,0.8031466,0.7825137,0.7974771,,,,,,
7,2.6508270,2.6084110,2.6822920,0.8562559,0.8368800,0.8470134,,,,,,
7,2.6520890,2.6091810,2.6828920,0.8572801,0.8370795,0.8469804,,,,,,
7,2.6504680,2.6081430,2.6825780,0.8573355,0.8376006,0.8476639,,,,,,
7,2.6479400,2.6064940,2.6806090,0.8579520,0.8387790,0.8482822,,,,,,
7,2.6485010,2.6068220,2.6814510,0.8583990,0.8391316,0.8490326,,,,,,
7,2.6494030,2.6078680,2.6809830,0.8592447,0.8385217,0.8496575,,,,,,
7,2.6509770,2.6090000,2.6826170,0.8567954,0.8366990,0.8474185,,,,,,
7,2.6532120,2.6095160,2.6836150,0.8571332,0.8363514,0.8475973,,,,,,
7,2.6495490,2.6073510,2.6818420,0.8574618,0.8381995,0.8481570,,,,,,
7,2.6494830,2.6063080,2.6817870,0.8580527,0.8386351,0.8490824,,,,,,
7,2.6420000,2.6051260,2.6789110,0.8492008,0.8297097,0.8431634,,,,,,
7,2.6407620,2.6039450,2.6783960,0.8487684,0.8301917,0.8442751,,,,,,
7,2.6409600,2.6047930,2.6784460,0.8486399,0.8300289,0.8436150,,,,,,
7,2.6420000,2.6051260,2.6789110,0.8492008,0.8297097,0.8431634,,,,,,
7,2.6407620,2.6039450,2.6783960,0.8487684,0.8301917,0.8442751,,,,,,
7,2.6409600,2.6047930,2.6784460,0.8486399,0.8300289,0.8436150,,,,,,
7,2.6420000,2.6051260,2.6789110,0.8492008,0.8297097,0.8431634,,,,,,
7,2.6407620,2.6039450,2.6783960,0.8487684,0.8301917,0.8442751,,,,,,
7,2.6409600,2.6047930,2.6784460,0.8486399,0.8300289,0.8436150,,,,,,
7,2.6420000,2.6051260,2.6789110,0.8492008,0.8297097,0.8431634,,,,,,
